Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2021-07-13,141.96286010742188,183.8679962158203,126.22225952148438,137.34654235839844,349.0250244140625,269.65557861328125,20.18020248413086,222.84666442871094,383.3852844238281,50.65625762939453
2021-07-14,145.3842315673828,184.08399963378906,127.10987091064453,136.87887573242188,344.60382080078125,271.1239318847656,19.773103713989258,217.7933349609375,379.904541015625,49.5329704284668
2021-07-15,144.7311553955078,181.55999755859375,125.88871002197266,137.1789093017578,341.4613952636719,269.70361328125,18.9008731842041,216.86666870117188,384.76849365234375,49.05036926269531
2021-07-16,142.6939239501953,178.68150329589844,125.8540267944336,134.0463104248047,338.1901550292969,269.4348449707031,18.09840202331543,214.74000549316406,384.44793701171875,47.69409942626953
2021-07-19,138.85337829589844,177.47950744628906,123.48304748535156,129.68727111816406,334.0168151855469,265.8456726074219,18.715015411376953,215.4066619873047,374.7015686035156,46.05492401123047
2021-07-20,142.4600067138672,178.6595001220703,125.10020446777344,132.10507202148438,338.6858215332031,268.0625305175781,18.54784393310547,220.1666717529297,378.283203125,46.56248092651367
2021-07-21,141.7289276123047,179.25999450683594,126.42794036865234,134.88462829589844,343.2160339355469,270.0586242675781,19.343095779418945,218.42999267578125,379.8129577636719,48.06020736694336
2021-07-22,143.09356689453125,181.90150451660156,127.29275512695312,133.18157958984375,348.13287353515625,274.60760498046875,19.526456832885742,216.4199981689453,380.8480224609375,47.51935958862305
2021-07-23,144.8091583251953,182.83200073242188,131.84588623046875,132.92572021484375,366.5709533691406,277.995361328125,19.490581512451172,214.4600067138672,382.61590576171875,47.46112060546875
2021-07-26,145.22828674316406,184.99099731445312,132.85693359375,133.81690979003906,369.21771240234375,277.4002990722656,19.227495193481445,219.2066650390625,378.8053283691406,48.659297943115234
2021-07-27,143.06436157226562,181.3195037841797,130.7406768798828,133.6404571533203,364.6081848144531,274.9914855957031,19.141794204711914,214.92666625976562,380.2342224121094,48.11845397949219
2021-07-28,141.3195037841797,181.51600646972656,134.89781188964844,133.86105346679688,370.0305480957031,274.68438720703125,19.435771942138672,215.66000366210938,374.8023986816406,48.44295883178711
2021-07-29,141.96286010742188,179.99600219726562,134.5841064453125,135.00819396972656,355.20074462890625,274.9531555175781,19.59422492980957,225.78334045410156,377.4679260253906,49.033729553222656
2021-07-30,142.17730712890625,166.37950134277344,133.54234313964844,133.93162536621094,353.1983642578125,273.4272155761719,19.43178939819336,229.06666564941406,377.59613037109375,47.90212631225586
2021-08-02,141.8458709716797,166.57400512695312,133.66925048828125,133.39340209960938,348.8862609863281,273.3408203125,19.681922912597656,236.55667114257812,380.6647644042969,47.910438537597656
2021-08-03,143.63946533203125,168.31199645996094,134.4379119873047,134.91110229492188,348.1824035644531,275.5481262207031,19.746702194213867,236.5800018310547,386.46307373046875,48.42631912231445
2021-08-04,143.23980712890625,167.73599243164062,133.93785095214844,133.45509338378906,355.7955017089844,274.9627380371094,20.20411491394043,236.97332763671875,386.13330078125,47.29471206665039
2021-08-05,143.34701538085938,168.79949951171875,135.05393981933594,135.14051818847656,359.810302734375,277.8514099121094,20.565866470336914,238.2100067138672,376.6527404785156,47.59425354003906
2021-08-06,142.66366577148438,167.2469940185547,134.54544067382812,138.97898864746094,360.3455810546875,277.79376220703125,20.29580307006836,233.03334045410156,380.2525329589844,48.14341354370117
2021-08-09,142.6148681640625,167.093505859375,135.70962524414062,138.8289794921875,358.462158203125,276.7092590332031,20.225048065185547,237.9199981689453,376.3595886230469,47.59425354003906
2021-08-10,142.1365509033203,166.03399658203125,135.6045684814453,140.53207397460938,357.986328125,274.89556884765625,19.867280960083008,236.663330078125,377.19305419921875,48.40968322753906
2021-08-11,142.3903350830078,164.60549926757812,135.08120727539062,142.20863342285156,356.8264465332031,275.3850402832031,19.63109588623047,235.94000244140625,373.4924621582031,48.55112075805664
2021-08-12,145.34823608398438,165.1750030517578,135.9881591796875,142.76454162597656,359.4930419921875,278.1297302246094,19.836387634277344,240.75,371.86199951171875,48.44132614135742
2021-08-13,145.5532684326172,164.69850158691406,136.51698303222656,141.1673583984375,360.01849365234375,281.0472106933594,20.118412017822266,239.05667114257812,375.2603759765625,47.9514274597168
2021-08-16,147.52520751953125,164.94949340820312,137.09384155273438,140.24081420898438,363.3690490722656,282.7266845703125,19.88123321533203,228.72332763671875,382.1671142578125,47.25034713745117
2021-08-17,146.6173095703125,162.09800720214844,135.46035766601562,138.54661560058594,355.32965087890625,281.2679138183594,19.390928268432617,221.90333557128906,386.3531494140625,46.929378509521484
2021-08-18,142.87844848632812,160.06100463867188,134.2584991455078,137.2847900390625,352.3557434082031,279.5467529296875,18.974369049072266,229.663330078125,382.267822265625,45.941131591796875
2021-08-19,143.2103729248047,159.3874969482422,134.4874725341797,136.13768005371094,352.0285949707031,285.35443115234375,19.729753494262695,224.49000549316406,391.9500427246094,44.53898620605469
2021-08-20,144.66493225097656,159.99749755859375,136.22157287597656,136.52587890625,356.24163818359375,292.6524353027344,20.744245529174805,226.75332641601562,393.6170654296875,44.54743576049805
2021-08-23,146.14874267578125,163.2935028076172,138.8106231689453,138.27308654785156,360.18701171875,292.93133544921875,21.882308959960938,235.43333435058594,389.6324462890625,46.380348205566406
2021-08-24,146.06088256835938,165.28900146484375,140.0199432373047,139.12904357910156,362.32818603515625,290.97943115234375,21.717880249023438,236.163330078125,387.8462829589844,46.76044845581055
2021-08-25,144.8308868408203,164.95899963378906,140.83021545410156,141.996826171875,365.1831359863281,290.3928527832031,22.136432647705078,237.06666564941406,384.4845275878906,46.844913482666016
2021-08-26,144.03036499023438,165.8000030517578,140.19737243652344,142.72921752929688,361.2080078125,287.5851745605469,21.99193000793457,233.72000122070312,381.8373107910156,46.21141815185547
2021-08-27,145.06515502929688,167.48150634765625,142.73829650878906,143.87637329101562,369.38623046875,288.19097900390625,22.557973861694336,237.30667114257812,383.58685302734375,47.10676193237305
2021-08-30,149.47764587402344,171.07850646972656,143.31964111328125,141.57325744628906,377.3462829589844,291.9120788574219,22.609792709350586,243.6366729736328,383.16546630859375,46.59151840209961
2021-08-31,148.2183074951172,173.5395050048828,143.42568969726562,141.1409149169922,376.0774841308594,290.2679138183594,22.311771392822266,245.24000549316406,381.3060302734375,46.050933837890625
2021-09-01,148.8821258544922,173.9499969482422,143.93917846679688,140.93795776367188,378.72418212890625,290.2197570800781,22.367586135864258,244.69667053222656,382.2952880859375,45.41743850708008
2021-09-02,149.9950408935547,173.156005859375,142.02760314941406,141.59097290039062,372.0131530761719,289.5659484863281,22.32274055480957,244.1300048828125,388.1210632324219,46.52394104003906
2021-09-03,150.62960815429688,173.90249633789062,142.4761199951172,140.73501586914062,372.9845886230469,289.5563049316406,22.768272399902344,244.52333068847656,387.3424072265625,46.346561431884766
2021-09-07,152.96270751953125,175.46449279785156,143.01235961914062,140.48793029785156,378.8530578613281,288.6332092285156,22.587873458862305,250.97332763671875,385.8586120605469,46.07627487182617
2021-09-08,151.4203338623047,176.27499389648438,142.4280548095703,139.86138916015625,374.2831726074219,288.6620788574219,22.26592254638672,251.2899932861328,380.4998779296875,45.653934478759766
2021-09-09,150.40505981445312,174.20799255371094,142.27938842773438,140.47027587890625,374.70947265625,285.8159484863281,22.10445785522461,251.6199951171875,379.7304382324219,45.68772888183594
2021-09-10,145.42636108398438,173.45750427246094,139.63780212402344,138.85548400878906,375.39349365234375,284.3352355957031,22.404470443725586,245.42333984375,371.2828674316406,45.59481430053711
2021-09-13,145.99253845214844,172.85850524902344,141.08151245117188,141.06146240234375,373.2324523925781,285.56591796875,22.079540252685547,247.6666717529297,381.0357666015625,46.76889419555664
2021-09-14,144.5965576171875,172.5,141.29164123535156,138.59957885742188,373.2522277832031,288.25830078125,22.169240951538086,248.163330078125,379.2156982421875,46.10160827636719
2021-09-15,145.48492431640625,173.7895050048828,143.1600799560547,139.56141662597656,370.66497802734375,293.09478759765625,22.26791763305664,251.94332885742188,383.7934265136719,47.65578842163086
2021-09-16,145.25059509277344,174.41200256347656,142.34779357910156,139.4996337890625,369.81243896484375,293.4793701171875,22.169240951538086,252.3300018310547,383.16839599609375,47.148990631103516
2021-09-17,142.58555603027344,173.12600708007812,139.56246948242188,139.13784790039062,361.5450744628906,288.3351745605469,21.8283634185791,253.163330078125,386.2201843261719,46.59151840209961
2021-09-20,139.5397491455078,167.7864990234375,137.500244140625,134.97291564941406,352.60357666015625,282.9794921875,21.043935775756836,243.38999938964844,379.36273193359375,45.34986877441406
2021-09-21,140.0181121826172,167.18150329589844,137.81100463867188,134.9905242919922,354.3680725097656,283.460205078125,21.176502227783203,246.4600067138672,379.0318603515625,45.30763626098633
2021-09-22,142.38058471679688,169.00250244140625,139.05050659179688,137.57598876953125,340.2223205566406,287.0947570800781,21.869226455688477,250.64666748046875,375.6859436035156,46.633750915527344
2021-09-23,143.3372344970703,170.8000030517578,139.97479248046875,142.2262420654297,342.9483947753906,288.0371398925781,22.40846061706543,251.2133331298828,375.0699768066406,48.21326446533203
2021-09-24,143.42510986328125,171.2760009765625,140.9650115966797,143.86753845214844,349.887451171875,287.83514404296875,22.008766174316406,258.1300048828125,374.1967468261719,48.64404296875
2021-09-27,141.9119873046875,170.2899932861328,139.8321075439453,147.34420776367188,350.5020751953125,282.8544616699219,21.589147567749023,263.78668212890625,372.53289794921875,50.088417053222656
2021-09-28,138.5343017578125,165.79800415039062,134.63613891601562,146.55003356933594,337.68463134765625,272.6141357421875,20.631288528442383,259.1866760253906,366.4200744628906,50.61210632324219
2021-09-29,139.43240356445312,165.05599975585938,133.17262268066406,146.435302734375,336.6536560058594,273.0756530761719,20.449880599975586,260.4366760253906,368.0655517578125,50.57831954956055
2021-09-30,138.13401794433594,164.2519989013672,132.50108337402344,144.44107055664062,336.4355773925781,271.07568359375,20.648235321044922,258.49334716796875,359.17669677734375,49.682979583740234
2021-10-01,139.25669860839844,164.16299438476562,135.34288024902344,147.47659301757812,340.02410888671875,277.9794616699219,20.674150466918945,258.40667724609375,360.7301025390625,51.4652099609375
2021-10-04,135.8302001953125,159.48899841308594,132.48472595214844,147.3177490234375,323.39019775390625,272.2198486328125,19.667451858520508,260.510009765625,355.7479248046875,52.13249588012695
2021-10-05,137.75331115722656,161.0500030517578,134.82745361328125,149.72348022460938,330.0615234375,277.652587890625,20.384098052978516,260.1966552734375,361.6494140625,52.04802703857422
2021-10-06,138.6221466064453,163.10049438476562,136.3559112548828,150.0430450439453,330.7355651855469,281.83526611328125,20.632287979125977,260.9166564941406,362.40313720703125,51.093563079833984
2021-10-07,139.88143920898438,165.1215057373047,138.00131225585938,150.992919921875,326.35406494140625,283.50830078125,21.00606346130371,264.53668212890625,372.00897216796875,51.237144470214844
2021-10-08,139.50071716308594,164.43099975585938,138.556884765625,151.10833740234375,327.1769104003906,283.50830078125,20.76285743713379,261.8299865722656,375.46533203125,52.52104187011719
2021-10-11,139.41287231445312,162.31500244140625,137.69305419921875,147.93026733398438,322.616943359375,282.91217041015625,20.62730598449707,263.9800109863281,372.2756042480469,51.997344970703125
2021-10-12,138.143798828125,162.3665008544922,135.24974060058594,146.79397583007812,320.9515380859375,281.6141357421875,20.603382110595703,268.5733337402344,370.6668701171875,51.72705078125
2021-10-13,137.55809020996094,164.21400451660156,136.37277221679688,142.92352294921875,321.7148132324219,284.9121398925781,20.870506286621094,270.3599853515625,370.9519348144531,51.583465576171875
2021-10-14,140.34030151367188,164.9929962158203,139.91038513183594,145.11619567871094,325.67010498046875,291.1044616699219,21.67486000061035,272.7733459472656,386.4039306640625,52.36899185180664
2021-10-15,141.39462280273438,170.4510040283203,140.12548828125,147.9036407470703,321.9329833984375,292.5082702636719,21.790481567382812,281.010009765625,393.4913024902344,52.86735153198242
2021-10-18,143.0639190673828,172.33700561523438,141.5230712890625,147.8503875732422,332.42083740234375,295.4697265625,22.149307250976562,290.03668212890625,390.31988525390625,52.842010498046875
